2016-01-01,230.64
2016-04-01,235.68
2016-07-01,240.17
2016-10-01,244.32
2017-01-01,247.79
2017-04-01,254.29
2017-07-01,259.6
2017-10-01,263.23
2018-01-01,268.94
2018-04-01,274.8
2018-07-01,281.62
2018-10-01,284.72
2019-01-01,288.43
2019-04-01,294.04
2019-07-01,298.48
2019-10-01,303.8
2020-01-01,310.55
2020-04-01,316.36
2020-07-01,324.12
2020-10-01,336.19
2021-01-01,351.3
2021-04-01,380.92
2021-07-01,413.34
2021-10-01,435.76
2022-01-01,457.76
2022-04-01,496.65
2022-07-01,504.36
2022-10-01,482.93